,total_opponent_score,total_off_rebounds,total_def_rebounds,total_assists,total_steals,total_turnover,total_personalfoul,total_assist_per_fgm,avg_lose_score_by,avg_win_score_by,num_season,is_playoff,is_champion,fgp,fg3p,total_rebound_possessiongain_percent,total_block_opp_FGA_percent,win_rate_away,win_rate_home,win_rate_neutral,win_rate_post,win_rate_regular
1674,0.6456852791878173,0.4836601307189543,0.6028097062579821,0.5503875968992248,0.404692082111437,0.4649681528662421,0.5102739726027398,0.5733654106058681,0.6637931034482759,0.24,0.5817111815301041,0.03571428571428571,0.0,0.4089848308051342,0.36885245901639346,0.7288135593220338,0.05943450663589152,0.4166666666666667,0.46153846153846156,0.5,0.0,0.0
1675,0.5563451776649747,0.514161220043573,0.5312899106002554,0.5116279069767442,0.38123167155425214,0.47133757961783446,0.5068493150684932,0.6457306580198281,0.5566144200626959,0.26,0.6165685830692622,0.03571428571428571,0.0,0.3926153846153846,0.31226053639846746,0.7632850241545893,0.05201560468140442,0.0,0.29411764705882354,0.5,0.0,0.0
1676,0.5883248730964467,0.37472766884531594,0.6028097062579821,0.5988372093023256,0.3020527859237537,0.44161358811040335,0.5205479452054794,0.7346068435588464,0.6814604462474645,0.3190909090909091,0.02399275690357628,0.0,0.0,0.44198174706649285,0.38308457711442784,0.756043956043956,0.03923973022685469,0.4,0.4117647058823529,0.0,0.0,0.0
1677,0.6208121827411167,0.4553376906318083,0.6385696040868455,0.6550387596899225,0.24926686217008798,0.45859872611464975,0.5496575342465754,0.5840964553761838,0.781241379310345,0.4128070175438597,0.05885015844273427,0.0,0.0,0.4897706137631742,0.38484848484848483,0.7404343329886246,0.045134818288393906,0.7142857142857143,0.6153846153846154,0.5,0.0,0.0
1678,0.6730964467005077,0.6034858387799564,0.7624521072796936,0.7228682170542636,0.31671554252199413,0.5180467091295118,0.6746575342465754,0.5892326478598913,0.7175862068965517,0.47305555555555556,0.09370755998189226,0.0,0.0,0.4581307401404646,0.35775335775335776,0.7916260954235638,0.03966942148760331,0.8888888888888888,0.7222222222222222,0.6,0.0,0.0
1679,0.6710659898477157,0.5925925925925927,0.7139208173690933,0.5077519379844961,0.3020527859237537,0.5859872611464969,0.660958904109589,0.31395649252027136,0.6695566502463055,0.39,0.12856496152105026,0.0,0.0,0.4479225953329539,0.3803863298662704,0.7297551789077212,0.048793859649122806,0.75,0.5882352941176471,0.2857142857142857,0.0,0.0
1680,0.7162436548223351,0.4836601307189543,0.8071519795657728,0.4593023255813954,0.37243401759530786,0.7261146496815287,0.8270547945205479,0.3068934389994664,0.5883658170914543,0.42900000000000005,0.02399275690357628,0.0,0.0,0.40470974808324206,0.3602391629297459,0.7667269439421338,0.04656084656084656,0.125,0.35,0.4,0.0,0.0
1681,0.6279187817258883,0.37472766884531594,0.5363984674329503,0.3449612403100776,0.2785923753665689,0.5371549893842889,0.6215753424657534,0.3439767505050386,0.4954577883472058,0.21666666666666667,0.05885015844273427,0.0,0.0,0.38809831824062097,0.35111876075731496,0.7251995438996579,0.02345679012345679,0.0,0.058823529411764705,0.0,0.0,0.0
1682,0.7639593908629442,0.5010893246187365,0.7203065134099618,0.3856589147286822,0.30791788856304986,0.6560509554140128,0.7979452054794521,0.3025224678411218,0.4275351213282248,0.3466666666666667,0.09370755998189226,0.0,0.0,0.3817762399077278,0.3112781954887218,0.7276119402985075,0.045789473684210526,0.09090909090909091,0.21052631578947367,0.3333333333333333,0.0,0.0
1683,0.7385786802030457,0.5468409586056645,0.6730523627075352,0.5174418604651163,0.3695014662756598,0.6581740976645436,0.565068493150685,0.46033332488400425,0.4182375478927204,0.43023809523809525,0.12856496152105026,0.0,0.0,0.4158016147635525,0.35676625659050965,0.7213592233009709,0.07318348144276006,0.3333333333333333,0.45454545454545453,0.5,0.0,0.0
1684,0.666497461928934,0.42919389978213507,0.6500638569604087,0.5387596899224807,0.3900293255131965,0.5774946921443738,0.5821917808219178,0.5283654387724863,0.5799014778325124,0.481,0.16342236306020827,0.0,0.0,0.4251497005988024,0.3462214411247803,0.7228315054835494,0.07103218645948946,0.3,0.35294117647058826,0.25,0.0,0.0
1685,0.516243654822335,0.5904139433551199,0.5849297573435505,0.6569767441860466,0.31378299120234604,0.44373673036093414,0.5684931506849314,0.6485687806396345,0.741793103448276,0.5991304347826086,0.12856496152105026,0.07142857142857142,0.0,0.4838095238095238,0.3793911007025761,0.6905737704918032,0.0620815581253804,0.875,0.8333333333333334,0.5,0.6666666666666666,0.8214285714285714
1686,0.500507614213198,0.5250544662309369,0.5044699872286079,0.42248062015503884,0.26392961876832843,0.44373673036093414,0.571917808219178,0.45848051319007177,0.6772413793103449,0.3927083333333333,0.16342236306020827,0.07142857142857142,0.0,0.4251012145748988,0.40365111561866124,0.734375,0.04233870967741935,0.5714285714285714,0.6666666666666666,0.0,0.6666666666666666,0.8214285714285714
1687,0.515736040609137,0.6100217864923748,0.6028097062579821,0.5426356589147288,0.17008797653958946,0.5350318471337581,0.6421232876712328,0.6711719807729577,0.5826959247648904,0.4598148148148148,0.19827976459936625,0.07142857142857142,0.0,0.43035479632063073,0.3770491803278688,0.7303609341825902,0.0514752040175769,0.4444444444444444,0.7368421052631579,0.0,0.6666666666666666,0.8214285714285714
1688,0.5796954314720811,0.5468409586056645,0.5977011494252874,0.6298449612403101,0.4604105571847507,0.5477707006369428,0.6421232876712328,0.5959751888551708,0.741793103448276,0.4447368421052632,0.23313716613852423,0.10714285714285714,0.0,0.4500886001181335,0.3977455716586151,0.6719056974459725,0.05153445280833816,0.6,0.65,0.75,0.5714285714285714,0.7368421052631579
1689,0.6101522842639594,0.7843137254901962,0.6436781609195403,0.6511627906976745,0.6334310850439882,0.624203821656051,0.7928082191780822,0.538213252760614,0.7091187739463602,0.5595652173913044,0.2679945676776822,0.14285714285714285,0.0,0.4399129961935835,0.3349673202614379,0.718562874251497,0.06293706293706294,0.6,0.7894736842105263,0.6666666666666666,0.5,0.7303370786516854
1690,0.598984771573604,0.7363834422657952,0.6717752234993615,0.7093023255813954,0.7096774193548387,0.5371549893842889,0.8219178082191781,0.5656027440039,0.6533333333333334,0.8365217391304348,0.3028519692168402,0.17857142857142855,0.0,0.4465508162190627,0.35893416927899685,0.733201581027668,0.0713871154962275,0.7142857142857143,0.75,0.6,0.5,0.7272727272727273
1691,0.717766497461929,0.6601307189542485,0.7139208173690933,0.7616279069767442,0.6041055718475072,0.45859872611464975,0.6832191780821918,0.6054313756748682,0.7051340996168584,0.66625,0.05885015844273427,0.03571428571428571,0.0,0.4561586638830898,0.3493253373313343,0.750242013552759,0.052294557097118465,0.7777777777777778,0.8,0.25,0.5,0.7272727272727273
1692,0.6294416243654822,0.5272331154684097,0.632183908045977,0.7403100775193798,0.5865102639296187,0.35881104033970274,0.6386986301369862,0.6479471708703426,0.8467711598746083,0.6401515151515152,0.09370755998189226,0.07142857142857142,0.0,0.4535073409461664,0.4062015503875969,0.7196356275303644,0.03975363941769317,0.6,0.7222222222222222,0.6,0.3333333333333333,0.696969696969697
1693,0.7461928934010152,0.7102396514161221,0.7573435504469989,0.8139534883720931,0.5366568914956011,0.5010615711252655,0.6575342465753424,0.6335046808301776,0.7617733990147784,0.7063333333333334,0.12856496152105026,0.10714285714285714,0.0,0.46770025839793283,0.35236220472440943,0.7294860234445446,0.062436548223350256,0.5,0.6666666666666666,0.4,0.5,0.66
1694,0.6299492385786801,0.6143790849673203,0.7049808429118775,0.8158914728682172,0.6480938416422288,0.5371549893842889,0.6541095890410958,0.7512662743009759,0.6465024630541872,0.6274666666666667,0.16342236306020827,0.14285714285714285,0.0,0.4591229020032485,0.337037037037037,0.6875559534467324,0.05954279638490165,0.8571428571428571,0.75,0.8,0.5555555555555556,0.6893939393939394
1695,0.5416243654822335,0.5686274509803922,0.6526181353767562,0.6337209302325582,0.4340175953079179,0.5329087048832273,0.5753424657534246,0.6078878351146215,0.6906896551724139,0.4672463768115942,0.19827976459936625,0.17857142857142855,0.0,0.4665438919582566,0.30068337129840544,0.716256157635468,0.062097246631517285,1.0,0.7272727272727273,0.5,0.6153846153846154,0.6993865030674846
1696,0.5781725888324872,0.30283224400871456,0.5708812260536399,0.5193798449612403,0.31671554252199413,0.4925690021231423,0.6027397260273972,0.5170740215941776,0.6581149425287357,0.4733333333333334,0.23313716613852423,0.0,0.0,0.46841397849462363,0.36213991769547327,0.7325966850828729,0.06358024691358025,0.5,0.5,0.0,0.0,0.0
1697,0.6456852791878173,0.5838779956427016,0.6155810983397191,0.4883720930232558,0.3255131964809384,0.6815286624203822,0.6678082191780822,0.4893516256786834,0.5401217038539554,0.34305555555555556,0.09370755998189226,0.0,0.0,0.4276729559748428,0.33976833976833976,0.7086294416243655,0.04791785510553337,0.4444444444444444,0.5,0.0,0.0,0.0
1698,0.6040609137055838,0.5294117647058824,0.46360153256704983,0.4263565891472868,0.2668621700879765,0.5053078556263271,0.6027397260273972,0.465134191951484,0.6609404388714735,0.18055555555555558,0.12856496152105026,0.0,0.0,0.41458607095926414,0.34563758389261745,0.7035236938031592,0.05566343042071197,0.1111111111111111,0.23529411764705882,0.5,0.0,0.0
1699,0.5370558375634518,0.6361655773420479,0.5363984674329503,0.5,0.4604105571847507,0.6029723991507432,0.5633561643835616,0.6135376918260542,0.6346551724137932,0.27444444444444444,0.16342236306020827,0.0,0.0,0.4053198226725776,0.3042016806722689,0.6950819672131148,0.0453416149068323,0.3333333333333333,0.4666666666666667,0.5,0.0,0.0
1700,0.6949238578680202,0.7647058823529412,0.6692209450830141,0.5445736434108528,0.44574780058651026,0.683651804670913,0.7448630136986302,0.5006854257182092,0.6640290381125227,0.16333333333333333,0.19827976459936625,0.0,0.0,0.4008810572687225,0.29339477726574503,0.6981132075471698,0.0755750273822563,0.375,0.47368421052631576,0.2,0.0,0.0
1701,0.5040609137055837,0.5816993464052288,0.4929757343550447,0.4205426356589148,0.34310850439882695,0.41401273885350315,0.5616438356164384,0.45152439448495874,0.649064039408867,0.4240476190476191,0.02399275690357628,0.0,0.0,0.41899070385126164,0.31274900398406374,0.7487562189054726,0.05198358413132695,0.42857142857142855,0.5789473684210527,0.0,0.0,0.0
1702,0.6045685279187817,0.514161220043573,0.4699872286079183,0.4709302325581396,0.3284457478005865,0.43949044585987257,0.6695205479452054,0.46272139328951756,0.6835699797160244,0.2888888888888889,0.05885015844273427,0.0,0.0,0.42938931297709926,0.3120567375886525,0.7776298268974701,0.039590443686006824,0.4,0.5263157894736842,0.0,0.0,0.0
1703,0.5781725888324872,0.5708061002178649,0.6973180076628354,0.6182170542635659,0.31378299120234604,0.4373673036093418,0.6147260273972602,0.5669971510288285,0.6493486590038314,0.5980000000000001,0.09370755998189226,0.0,0.0,0.4597355769230769,0.3597560975609756,0.7348119575699132,0.12629161882893225,0.7272727272727273,0.7333333333333333,0.3333333333333333,0.0,0.0
1704,0.6248730964467005,0.6514161220043574,0.7113665389527459,0.5174418604651163,0.2434017595307918,0.5138004246284502,0.7499999999999999,0.38571976689285403,0.732664576802508,0.46366666666666667,0.16342236306020827,0.0,0.0,0.4471976401179941,0.3314393939393939,0.76232741617357,0.06420454545454546,0.6666666666666666,0.6,1.0,0.0,0.0
1705,0.6796954314720812,0.8976034858387801,0.7420178799489144,0.5852713178294574,0.41055718475073316,0.5520169851380043,0.809931506849315,0.3750884171169384,0.6882758620689656,0.39866666666666667,0.19827976459936625,0.0,0.0,0.43250259605399793,0.30033003300330036,0.8042381432896064,0.07282913165266107,0.5555555555555556,0.6,0.75,0.0,0.0
1706,0.7060913705583757,0.7538126361655774,0.644955300127714,0.6104651162790697,0.41348973607038125,0.683651804670913,0.7054794520547946,0.61816263122022,0.5262431941923775,0.4225,0.23313716613852423,0.0,0.0,0.42485549132947975,0.3090332805071315,0.7138613861386138,0.075565361279647,0.2,0.5,0.0,0.0,0.0
1707,0.5045685279187817,0.6296296296296297,0.6807151979565773,0.7965116279069768,0.7155425219941349,0.475583864118896,0.5856164383561644,0.7695212763090027,0.7768582375478927,0.9943859649122807,0.6514259846084202,0.42857142857142855,0.25,0.4644870349492672,0.39789473684210525,0.7106261859582542,0.10908018867924528,0.6666666666666666,0.7777777777777778,0.25,0.6206896551724138,0.6785714285714286
1708,0.6472081218274112,0.8213507625272333,0.7100893997445722,0.5872093023255814,0.5894428152492668,0.6008492569002124,0.6763698630136986,0.3630607109525441,0.6772413793103449,0.590701754385965,0.6862833861475782,0.46428571428571425,0.25,0.4408376963350785,0.3347826086956522,0.7174721189591078,0.11284046692607004,0.5,0.7058823529411765,0.6,0.6129032258064516,0.6551724137931034
1709,0.6451776649746194,0.6906318082788672,0.7177522349936144,0.6143410852713178,0.5043988269794721,0.575371549893843,0.5856164383561644,0.465296213349895,0.6085057471264368,0.7664583333333334,0.7211407876867362,0.46428571428571425,0.25,0.4415443175638934,0.33905579399141633,0.7339622641509433,0.09070918086860913,0.4,0.631578947368421,0.5,0.6129032258064516,0.6551724137931034
1710,0.6690355329949239,0.7080610021786493,0.685823754789272,0.6976744186046512,0.5161290322580645,0.6963906581740977,0.6626712328767123,0.6168867858701053,0.5816091954022989,0.6283333333333333,0.7559981892258941,0.46428571428571425,0.25,0.4486187845303867,0.37244897959183676,0.7110481586402266,0.09641873278236915,0.5,0.6666666666666666,0.4,0.6129032258064516,0.6551724137931034
1711,0.6522842639593908,0.6710239651416122,0.7841634738186464,0.8468992248062015,0.5278592375366569,0.7091295116772824,0.672945205479452,0.6643042523676395,0.7489655172413794,0.7601388888888889,0.7908555907650522,0.5,0.25,0.47885117493472584,0.38253638253638256,0.6808859721082855,0.11077694235588972,0.6666666666666666,0.8095238095238095,0.5,0.6060606060606061,0.6888888888888889
1712,0.6847715736040608,0.6013071895424837,0.7994891443167306,0.7945736434108528,0.44574780058651026,0.7813163481953291,0.6352739726027397,0.7183472086454661,0.7438423645320198,0.5103703703703705,0.8257129923042101,0.5,0.25,0.462800875273523,0.34189723320158105,0.6987551867219917,0.10658622423328305,0.45454545454545453,0.7647058823529411,0.0,0.6060606060606061,0.6888888888888889
1713,0.7010152284263959,0.7429193899782136,0.7126436781609196,0.7093023255813954,0.5689149560117301,0.5116772823779194,0.6113013698630136,0.5316430405407857,0.5531034482758621,0.5503333333333333,0.8605703938433681,0.5357142857142857,0.25,0.4216163583252191,0.3310104529616725,0.6789473684210526,0.07208588957055215,0.3333333333333333,0.7,0.5714285714285714,0.6,0.6666666666666666
1714,0.5903553299492387,0.6122004357298475,0.7113665389527459,0.7209302325581396,0.5249266862170088,0.3927813163481953,0.5393835616438356,0.5366505113617761,0.7086206896551726,0.7642424242424243,0.8954277953825261,0.5714285714285714,0.25,0.4719222462203024,0.3876651982378855,0.6762904636920385,0.07417289220917823,0.875,0.8333333333333334,0.0,0.5945945945945946,0.6797385620915033
1715,0.6868020304568528,0.7145969498910676,0.8263090676883781,0.8507751937984496,0.4721407624633431,0.5923566878980893,0.6147260273972602,0.6425629213693365,0.6849261083743843,0.9647368421052632,0.9302851969216841,0.5714285714285714,0.25,0.4707070707070707,0.347926267281106,0.7258200168208578,0.07522567703109329,0.5,0.7,0.2,0.5945945945945946,0.6797385620915033
1716,0.7030456852791879,0.6361655773420479,0.7266922094508302,0.42829457364341084,0.2228739002932551,0.5392781316348196,0.6386986301369862,0.23784630021016273,0.550528735632184,0.3084313725490196,0.47713897691263013,0.17857142857142855,0.0,0.4253005151688609,0.3392156862745098,0.7268518518518519,0.0736228813559322,0.2,0.6190476190476191,0.5,0.5,0.7215189873417721
1717,0.6624365482233502,0.701525054466231,0.9629629629629631,0.75,0.3196480938416422,0.7070063694267517,0.6455479452054794,0.5615382026416516,0.7549425287356323,0.6125757575757577,0.5119963784517882,0.17857142857142855,0.0,0.46342737722048066,0.3356164383561644,0.7784911717495987,0.06824925816023739,0.5,0.6956521739130435,0.6,0.5,0.7215189873417721
1718,0.5055837563451777,0.44226579520697173,0.4916985951468711,0.5329457364341086,0.31671554252199413,0.5711252653927814,0.6113013698630136,0.7375413152394701,0.49394636015325677,0.4680000000000001,0.5119963784517882,0.14285714285714285,0.0,0.4296551724137931,0.3,0.6582694414019715,0.0680796403339756,0.2222222222222222,0.47058823529411764,0.0,0.3333333333333333,0.0
1719,0.6289340101522843,0.5773420479302833,0.5721583652618136,0.6356589147286822,0.33724340175953077,0.5796178343949046,0.488013698630137,0.7000697077748368,0.5602177858439201,0.43333333333333335,0.5468537799909462,0.14285714285714285,0.0,0.4362537764350453,0.33507853403141363,0.6817248459958932,0.08928571428571429,0.2222222222222222,0.4444444444444444,0.0,0.3333333333333333,0.0
1720,0.4888324873096447,0.49673202614379086,0.5338441890166029,0.5755813953488372,0.5043988269794721,0.5605095541401275,0.4726027397260274,0.7735877670907443,0.6114942528735632,0.23562500000000003,0.5817111815301041,0.14285714285714285,0.0,0.43405114401076716,0.3191919191919192,0.6583592938733126,0.09001233045622688,0.4444444444444444,0.7058823529411765,0.0,0.3333333333333333,0.0
1721,0.4604060913705583,0.579520697167756,0.5938697318007663,0.49612403100775193,0.2961876832844575,0.6475583864118897,0.5753424657534246,0.5864934781702478,0.6509425287356323,0.5966666666666667,0.19827976459936625,0.03571428571428571,0.0,0.4383468834688347,0.30505050505050507,0.7330462863293864,0.12776723592662872,0.5,0.47619047619047616,0.3333333333333333,0.0,0.7037037037037037
1722,0.6167512690355329,0.7690631808278867,0.7586206896551725,0.7286821705426357,0.4281524926686217,0.6900212314225054,0.7979452054794521,0.566586185089236,0.7489655172413794,0.6273913043478261,0.23313716613852423,0.03571428571428571,0.0,0.4755360087960418,0.34065934065934067,0.7479224376731302,0.1290858725761773,0.8181818181818182,0.6875,0.75,0.0,0.7037037037037037
1723,0.7553299492385787,0.579520697167756,0.7701149425287358,0.7131782945736435,0.4897360703812316,0.5414012738853504,0.7739726027397259,0.5457088242842383,0.7489655172413794,0.48492063492063486,0.2679945676776822,0.03571428571428571,0.0,0.4452479338842975,0.3648989898989899,0.7351885098743267,0.11995863495346432,0.7,0.6470588235294118,0.75,0.0,0.7037037037037037
1724,0.6406091370558377,0.44226579520697173,0.6143039591315455,0.5658914728682171,0.3929618768328446,0.5053078556263271,0.5171232876712328,0.5329418049770647,0.6613026819923372,0.3663636363636364,0.02399275690357628,0.0,0.0,0.43117647058823527,0.36023054755043227,0.7083333333333334,0.0892756878158338,0.3,0.375,0.6666666666666666,0.0,0.0
1725,0.7360406091370558,0.7799564270152506,0.7343550446998725,0.4612403100775194,0.3284457478005865,0.5562632696390659,0.7636986301369862,0.2744296693485164,0.5822068965517242,0.32303030303030306,0.05885015844273427,0.0,0.0,0.3973821989528796,0.3004115226337449,0.760576923076923,0.06526429341963323,0.3333333333333333,0.35294117647058826,0.4,0.0,0.0
1726,0.5609137055837564,0.6252723311546842,0.628352490421456,0.39922480620155043,0.3577712609970674,0.48407643312101917,0.7157534246575342,0.32437700734273567,0.49793103448275866,0.4116666666666667,0.09370755998189226,0.0,0.0,0.39690107270560193,0.28597122302158273,0.7306501547987616,0.06883835279655809,0.3333333333333333,0.5384615384615384,0.75,0.0,0.0
1727,0.7588832487309646,0.7450980392156863,0.8199233716475097,0.7790697674418605,0.6803519061583578,0.6857749469214438,0.8236301369863014,0.5875466750597422,0.6315987460815047,0.516060606060606,0.12856496152105026,0.0,0.0,0.43304431599229287,0.35475234270414996,0.7295918367346939,0.07885484681064792,0.8,0.6818181818181818,0.5,0.0,0.0
1728,0.7192893401015229,0.6013071895424837,0.7598978288633461,0.6744186046511628,0.5131964809384164,0.6072186836518048,0.7311643835616438,0.5665294069002131,0.7065830721003136,0.2785714285714286,0.16342236306020827,0.0,0.0,0.4358974358974359,0.34026745913818723,0.7267025089605734,0.08697916666666666,0.6666666666666666,0.6923076923076923,0.5714285714285714,0.0,0.0
1729,0.5147208121827411,0.5119825708061002,0.5261813537675607,0.43992248062015504,0.3958944281524927,0.6072186836518048,0.6660958904109588,0.46291864352670076,0.5542857142857143,0.4433333333333333,0.23313716613852423,0.07142857142857142,0.0,0.43669600541638454,0.3617021276595745,0.7405660377358491,0.07357859531772576,0.625,0.42105263157894735,0.0,0.0,0.0
1730,0.484263959390863,0.4858387799564271,0.4086845466155812,0.3449612403100776,0.3313782991202346,0.5541401273885351,0.7260273972602739,0.33695081481789724,0.6637931034482759,0.42791666666666667,0.2679945676776822,0.07142857142857142,0.0,0.43256814921090386,0.3268765133171913,0.7413554633471646,0.07298720842738901,0.25,0.35,0.0,0.0,0.0
1731,0.4939086294416244,0.4553376906318083,0.42273307790549175,0.38372093023255816,0.4310850439882698,0.5138004246284502,0.6678082191780822,0.390763234182794,0.6198620689655173,0.3177777777777778,0.3028519692168402,0.07142857142857142,0.0,0.43175487465181056,0.3231850117096019,0.8188622754491018,0.060795011691348405,0.42857142857142855,0.35294117647058826,0.0,0.0,0.0
1732,0.4908629441624366,0.5490196078431373,0.40102171136653897,0.3410852713178295,0.533724340175953,0.5116772823779194,0.613013698630137,0.2935802724300727,0.6157635467980296,0.3072727272727273,0.3377093707559982,0.07142857142857142,0.0,0.41420911528150134,0.3681710213776722,0.7681159420289855,0.04695919938414165,0.625,0.35294117647058826,0.0,0.0,0.0
1733,0.5903553299492387,0.7211328976034859,0.628352490421456,0.3972868217054264,0.4574780058651026,0.694267515923567,0.6626712328767123,0.29550686866048914,0.48316430020283974,0.23333333333333334,0.02399275690357628,0.0,0.0,0.39602803738317754,0.27791563275434245,0.7654054054054054,0.08954289292423294,0.5714285714285714,0.42105263157894735,0.25,0.0,0.0
1734,0.45989847715736043,0.5163398692810458,0.5836526181353768,0.374031007751938,0.28739002932551316,0.6220806794055203,0.5154109589041096,0.4330566872987913,0.5337931034482759,0.38133333333333336,0.05885015844273427,0.0,0.0,0.4132404181184669,0.3253588516746411,0.7578828828828829,0.10675675675675676,0.5555555555555556,0.3125,0.0,0.0,0.0
1735,0.432994923857868,0.5206971677559913,0.628352490421456,0.375968992248062,0.25513196480938416,0.5435244161358812,0.4503424657534246,0.37695679865703835,0.7569348659003832,0.39,0.09370755998189226,0.0,0.0,0.4184157075152336,0.3260340632603406,0.735966735966736,0.10038119440914867,0.2857142857142857,0.35,0.0,0.0,0.0
1736,0.5477157360406092,0.5708061002178649,0.450830140485313,0.37209302325581395,0.34897360703812313,0.46072186836518053,0.6335616438356164,0.2763154361911555,0.6288275862068966,0.2723809523809524,0.12856496152105026,0.0,0.0,0.4249839021249195,0.3485838779956427,0.7437908496732026,0.0683453237410072,0.375,0.23529411764705882,0.0,0.0,0.0
1737,0.5700507614213198,0.4901960784313726,0.558109833971903,0.36046511627906974,0.3225806451612903,0.3779193205944798,0.6318493150684932,0.21718257902367988,0.5403134796238245,0.36705882352941177,0.16342236306020827,0.0,0.0,0.42848101265822786,0.3492647058823529,0.7320627802690582,0.05807275047862157,0.8,0.55,0.6666666666666666,0.0,0.0
1738,0.5538071065989848,0.5359477124183006,0.59514687100894,0.34883720930232565,0.3519061583577712,0.38428874734607216,0.5787671232876712,0.18257457475546102,0.6007356321839081,0.3280952380952381,0.19827976459936625,0.0,0.0,0.4166157605375687,0.3171247357293869,0.7603121516164995,0.06578115117014548,0.6,0.375,0.6666666666666666,0.0,0.0
1739,0.5741116751269036,0.5359477124183006,0.5338441890166029,0.40697674418604657,0.44281524926686217,0.35881104033970274,0.5034246575342466,0.3207146448708009,0.48527383367139965,0.22848484848484846,0.23313716613852423,0.0,0.0,0.4074743821579265,0.31880733944954126,0.690631808278867,0.07865853658536585,0.4444444444444444,0.35294117647058826,0.5,0.0,0.0
1740,0.5695431472081219,0.5577342047930284,0.4061302681992338,0.31007751937984496,0.33724340175953077,0.5414012738853504,0.690068493150685,0.25369249908561065,0.583688155922039,0.39,0.09370755998189226,0.0,0.0,0.3834394904458599,0.34101382488479265,0.7129506008010681,0.0478502080443828,0.18181818181818182,0.1875,0.0,0.0,0.0
1741,0.5776649746192893,0.4596949891067539,0.5095785440613028,0.22093023255813957,0.2697947214076246,0.575371549893843,0.6832191780821918,0.08877033866696826,0.45011494252873574,0.12458333333333332,0.12856496152105026,0.0,0.0,0.3821571238348868,0.31078610603290674,0.7536764705882353,0.04318936877076412,0.3076923076923077,0.21428571428571427,0.5,0.0,0.0
1742,0.6847715736040608,0.44008714596949894,0.5466155810983397,0.2965116279069768,0.2697947214076246,0.9639065817409767,0.5821917808219178,0.35518201168522534,0.1158620689655172,0.4116666666666667,0.02399275690357628,0.0,0.0,0.3769017980636238,0.28994082840236685,0.7427912341407151,0.03464474456840869,0.08333333333333333,0.06666666666666667,0.0,0.0,0.0
1743,0.6543147208121828,0.6405228758169935,0.5491698595146871,0.43023255813953487,0.3313782991202346,0.6921443736730362,0.5821917808219178,0.3651686594555823,0.5256426332288402,0.13,0.05885015844273427,0.0,0.0,0.3996468510888758,0.31976744186046513,0.6931330472103004,0.05184331797235023,0.3,0.17647058823529413,0.5,0.0,0.0
1744,0.6781725888324873,0.579520697167756,0.4648786717752236,0.3023255813953488,0.3929618768328446,0.6369426751592357,0.6267123287671232,0.16308357439508825,0.43019157088122606,0.44777777777777783,0.09370755998189226,0.0,0.0,0.3825825825825826,0.30129390018484287,0.6705202312138728,0.032569360675512665,0.15384615384615385,0.0,0.3333333333333333,0.0,0.0
1745,0.7695431472081219,0.7843137254901962,0.574712643678161,0.2887596899224807,0.5102639296187683,0.6751592356687899,0.7363013698630138,0.09865316734779195,0.3557635467980296,0.11916666666666667,0.02399275690357628,0.0,0.0,0.35597826086956524,0.26577437858508607,0.6995798319327731,0.046239554317548746,0.0,0.18181818181818182,0.0,0.0,0.0
1746,0.6147208121827411,0.7625272331154684,0.5300127713920818,0.33333333333333337,0.26099706744868034,0.6815286624203822,0.684931506849315,0.3435872819244772,0.46050974512743625,0.18571428571428572,0.6514259846084202,0.07142857142857142,0.0,0.3723875870804306,0.31020408163265306,0.7042410714285714,0.02961135101789019,0.25,0.23809523809523808,0.0,0.0,0.0
1747,0.6791878172588833,0.6579520697167757,0.6960408684546616,0.4670542635658915,0.3284457478005865,0.6666666666666667,0.6883561643835617,0.4189869336822094,0.43474548440065686,0.27575757575757576,0.6862833861475782,0.07142857142857142,0.0,0.40127758420441345,0.30492424242424243,0.7542120911793855,0.036464088397790057,0.4,0.3333333333333333,0.25,0.0,0.0
1748,0.6984771573604062,0.5947712418300654,0.5197956577266922,0.437984496124031,0.3519061583577712,0.5180467091295118,0.7397260273972602,0.35891202389873866,0.40664576802507835,0.2042857142857143,0.7211407876867362,0.07142857142857142,0.0,0.39746543778801846,0.2833333333333333,0.7261072261072261,0.029484029484029485,0.16666666666666666,0.23809523809523808,0.5,0.0,0.0
1749,0.5898477157360406,0.6535947712418301,0.5836526181353768,0.3410852713178295,0.2903225806451613,0.7197452229299364,0.6643835616438356,0.313705640829685,0.4215292353823089,0.27444444444444444,0.7559981892258941,0.07142857142857142,0.0,0.3756940160394818,0.27153558052434457,0.750278706800446,0.05203761755485893,0.25,0.2222222222222222,0.0,0.0,0.0
1750,0.5395939086294417,0.5969498910675382,0.45721583652618136,0.2771317829457365,0.3695014662756598,0.5477707006369428,0.4657534246575342,0.32049425642279195,0.4662068965517242,0.10833333333333334,0.7908555907650522,0.07142857142857142,0.0,0.35700066357000665,0.270509977827051,0.7293519695044473,0.04803202134756504,0.0,0.11764705882352941,0.0,0.0,0.0
1751,0.5233502538071066,0.6797385620915033,0.685823754789272,0.7054263565891473,0.44868035190615835,0.48619957537154995,0.6061643835616438,0.7424859088261773,0.7967816091954023,0.5068115942028986,0.37256677229515617,0.21428571428571427,0.0,0.4379310344827586,0.3487972508591065,0.7507477567298105,0.08760429082240763,0.7777777777777778,0.7777777777777778,1.0,0.6470588235294118,0.7931034482758621
